time,zlev,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2014-11-16T12:00:00Z,0.0,-39.875,160.125,15.39
2014-11-17T12:00:00Z,0.0,-39.875,160.125,15.58
2014-11-18T12:00:00Z,0.0,-39.875,160.125,15.67
2014-11-19T12:00:00Z,0.0,-39.875,160.125,15.57
2014-11-20T12:00:00Z,0.0,-39.875,160.125,15.5
2014-11-21T12:00:00Z,0.0,-39.875,160.125,15.63
2014-11-22T12:00:00Z,0.0,-39.875,160.125,16.04
2014-11-23T12:00:00Z,0.0,-39.875,160.125,16.16
2014-11-24T12:00:00Z,0.0,-39.875,160.125,15.93
2014-11-25T12:00:00Z,0.0,-39.875,160.125,15.97
2014-11-26T12:00:00Z,0.0,-39.875,160.125,15.98
2014-11-27T12:00:00Z,0.0,-39.875,160.125,15.74
2014-11-28T12:00:00Z,0.0,-39.875,160.125,15.49
2014-11-29T12:00:00Z,0.0,-39.875,160.125,15.43
2014-11-30T12:00:00Z,0.0,-39.875,160.125,15.58
2014-12-01T12:00:00Z,0.0,-39.875,160.125,15.82
2014-12-02T12:00:00Z,0.0,-39.875,160.125,15.76
2014-12-03T12:00:00Z,0.0,-39.875,160.125,15.61
2014-12-04T12:00:00Z,0.0,-39.875,160.125,15.61
2014-12-05T12:00:00Z,0.0,-39.875,160.125,15.67
2014-12-06T12:00:00Z,0.0,-39.875,160.125,15.74
2014-12-07T12:00:00Z,0.0,-39.875,160.125,15.94
2014-12-08T12:00:00Z,0.0,-39.875,160.125,16.12
2014-12-09T12:00:00Z,0.0,-39.875,160.125,16.41
2014-12-10T12:00:00Z,0.0,-39.875,160.125,16.73
2014-12-11T12:00:00Z,0.0,-39.875,160.125,16.64
2014-12-12T12:00:00Z,0.0,-39.875,160.125,16.75
2014-12-13T12:00:00Z,0.0,-39.875,160.125,17.02
2014-12-14T12:00:00Z,0.0,-39.875,160.125,17.38
2014-12-15T12:00:00Z,0.0,-39.875,160.125,17.35
2014-12-16T12:00:00Z,0.0,-39.875,160.125,17.18
2014-12-17T12:00:00Z,0.0,-39.875,160.125,17.24
2014-12-18T12:00:00Z,0.0,-39.875,160.125,17.2
2014-12-19T12:00:00Z,0.0,-39.875,160.125,17.45
2014-12-20T12:00:00Z,0.0,-39.875,160.125,17.35
2014-12-21T12:00:00Z,0.0,-39.875,160.125,17.66
2014-12-22T12:00:00Z,0.0,-39.875,160.125,18.23
2014-12-23T12:00:00Z,0.0,-39.875,160.125,18.4
2014-12-24T12:00:00Z,0.0,-39.875,160.125,18.49
2014-12-25T12:00:00Z,0.0,-39.875,160.125,18.63
2014-12-26T12:00:00Z,0.0,-39.875,160.125,18.25
2014-12-27T12:00:00Z,0.0,-39.875,160.125,18.24
2014-12-28T12:00:00Z,0.0,-39.875,160.125,18.4
2014-12-29T12:00:00Z,0.0,-39.875,160.125,18.46
2014-12-30T12:00:00Z,0.0,-39.875,160.125,18.23
2014-12-31T12:00:00Z,0.0,-39.875,160.125,18.05
2015-01-01T12:00:00Z,0.0,-39.875,160.125,18.13
2015-01-02T12:00:00Z,0.0,-39.875,160.125,18.41
2015-01-03T12:00:00Z,0.0,-39.875,160.125,18.32
2015-01-04T12:00:00Z,0.0,-39.875,160.125,18.04
2015-01-05T12:00:00Z,0.0,-39.875,160.125,18.52
2015-01-06T12:00:00Z,0.0,-39.875,160.125,18.94
2015-01-07T12:00:00Z,0.0,-39.875,160.125,19.09
2015-01-08T12:00:00Z,0.0,-39.875,160.125,19.26
2015-01-09T12:00:00Z,0.0,-39.875,160.125,19.43
2015-01-10T12:00:00Z,0.0,-39.875,160.125,19.43
2015-01-11T12:00:00Z,0.0,-39.875,160.125,19.24
2015-01-12T12:00:00Z,0.0,-39.875,160.125,19.36
2015-01-13T12:00:00Z,0.0,-39.875,160.125,19.48
2015-01-14T12:00:00Z,0.0,-39.875,160.125,19.46
2015-01-15T12:00:00Z,0.0,-39.875,160.125,19.56
2015-01-16T12:00:00Z,0.0,-39.875,160.125,19.7
2015-01-17T12:00:00Z,0.0,-39.875,160.125,19.54
2015-01-18T12:00:00Z,0.0,-39.875,160.125,19.13
2015-01-19T12:00:00Z,0.0,-39.875,160.125,19.03
2015-01-20T12:00:00Z,0.0,-39.875,160.125,19.2
2015-01-21T12:00:00Z,0.0,-39.875,160.125,19.29
2015-01-22T12:00:00Z,0.0,-39.875,160.125,19.3
2015-01-23T12:00:00Z,0.0,-39.875,160.125,19.33
2015-01-24T12:00:00Z,0.0,-39.875,160.125,19.35
2015-01-25T12:00:00Z,0.0,-39.875,160.125,19.37
2015-01-26T12:00:00Z,0.0,-39.875,160.125,19.08
2015-01-27T12:00:00Z,0.0,-39.875,160.125,19.06
2015-01-28T12:00:00Z,0.0,-39.875,160.125,19.18
2015-01-29T12:00:00Z,0.0,-39.875,160.125,19.06
2015-01-30T12:00:00Z,0.0,-39.875,160.125,19.02
2015-01-31T12:00:00Z,0.0,-39.875,160.125,19.02
2015-02-01T12:00:00Z,0.0,-39.875,160.125,18.72
2015-02-02T12:00:00Z,0.0,-39.875,160.125,18.92
2015-02-03T12:00:00Z,0.0,-39.875,160.125,18.88
2015-02-04T12:00:00Z,0.0,-39.875,160.125,18.69
2015-02-05T12:00:00Z,0.0,-39.875,160.125,18.57
2015-02-06T12:00:00Z,0.0,-39.875,160.125,18.54
2015-02-07T12:00:00Z,0.0,-39.875,160.125,18.98
2015-02-08T12:00:00Z,0.0,-39.875,160.125,18.93
2015-02-09T12:00:00Z,0.0,-39.875,160.125,18.77
2015-02-10T12:00:00Z,0.0,-39.875,160.125,18.41
2015-02-11T12:00:00Z,0.0,-39.875,160.125,18.39
2015-02-12T12:00:00Z,0.0,-39.875,160.125,18.67
2015-02-13T12:00:00Z,0.0,-39.875,160.125,18.72
2015-02-14T12:00:00Z,0.0,-39.875,160.125,18.8
2015-02-15T12:00:00Z,0.0,-39.875,160.125,18.79
2015-02-16T12:00:00Z,0.0,-39.875,160.125,18.86
2015-02-17T12:00:00Z,0.0,-39.875,160.125,19.21
2015-02-18T12:00:00Z,0.0,-39.875,160.125,19.64
2015-02-19T12:00:00Z,0.0,-39.875,160.125,19.92
2015-02-20T12:00:00Z,0.0,-39.875,160.125,20.08
2015-02-21T12:00:00Z,0.0,-39.875,160.125,20.44
2015-02-22T12:00:00Z,0.0,-39.875,160.125,20.92
2015-02-23T12:00:00Z,0.0,-39.875,160.125,20.75
2015-02-24T12:00:00Z,0.0,-39.875,160.125,20.56
2015-02-25T12:00:00Z,0.0,-39.875,160.125,19.95
2015-02-26T12:00:00Z,0.0,-39.875,160.125,20.22
2015-02-27T12:00:00Z,0.0,-39.875,160.125,20.43
2015-02-28T12:00:00Z,0.0,-39.875,160.125,20.46
2015-03-01T12:00:00Z,0.0,-39.875,160.125,19.95
2015-03-02T12:00:00Z,0.0,-39.875,160.125,19.7
2015-03-03T12:00:00Z,0.0,-39.875,160.125,19.58
2015-03-04T12:00:00Z,0.0,-39.875,160.125,19.5
2015-03-05T12:00:00Z,0.0,-39.875,160.125,19.26
2015-03-06T12:00:00Z,0.0,-39.875,160.125,18.51
2015-03-07T12:00:00Z,0.0,-39.875,160.125,18.13
2015-03-08T12:00:00Z,0.0,-39.875,160.125,18.35
2015-03-09T12:00:00Z,0.0,-39.875,160.125,18.77
2015-03-10T12:00:00Z,0.0,-39.875,160.125,19.01
2015-03-11T12:00:00Z,0.0,-39.875,160.125,19.41
2015-03-12T12:00:00Z,0.0,-39.875,160.125,19.06
2015-03-13T12:00:00Z,0.0,-39.875,160.125,18.4
2015-03-14T12:00:00Z,0.0,-39.875,160.125,18.28
2015-03-15T12:00:00Z,0.0,-39.875,160.125,18.08
2015-03-16T12:00:00Z,0.0,-39.875,160.125,17.71
2015-03-17T12:00:00Z,0.0,-39.875,160.125,17.95
2015-03-18T12:00:00Z,0.0,-39.875,160.125,18.12
2015-03-19T12:00:00Z,0.0,-39.875,160.125,17.99
2015-03-20T12:00:00Z,0.0,-39.875,160.125,17.61
2015-03-21T12:00:00Z,0.0,-39.875,160.125,17.64
2015-03-22T12:00:00Z,0.0,-39.875,160.125,17.66
2015-03-23T12:00:00Z,0.0,-39.875,160.125,17.49
2015-03-24T12:00:00Z,0.0,-39.875,160.125,17.66
2015-03-25T12:00:00Z,0.0,-39.875,160.125,17.86
2015-03-26T12:00:00Z,0.0,-39.875,160.125,17.58
2015-03-27T12:00:00Z,0.0,-39.875,160.125,17.44
2015-03-28T12:00:00Z,0.0,-39.875,160.125,17.45
2015-03-29T12:00:00Z,0.0,-39.875,160.125,17.58
2015-03-30T12:00:00Z,0.0,-39.875,160.125,17.71
2015-03-31T12:00:00Z,0.0,-39.875,160.125,17.9
2015-04-01T12:00:00Z,0.0,-39.875,160.125,18.02
2015-04-02T12:00:00Z,0.0,-39.875,160.125,17.92
2015-04-03T12:00:00Z,0.0,-39.875,160.125,17.88
2015-04-04T12:00:00Z,0.0,-39.875,160.125,17.9
2015-04-05T12:00:00Z,0.0,-39.875,160.125,17.95
2015-04-06T12:00:00Z,0.0,-39.875,160.125,17.94
2015-04-07T12:00:00Z,0.0,-39.875,160.125,18.03
2015-04-08T12:00:00Z,0.0,-39.875,160.125,18.32
2015-04-09T12:00:00Z,0.0,-39.875,160.125,17.93
2015-04-10T12:00:00Z,0.0,-39.875,160.125,17.1
2015-04-11T12:00:00Z,0.0,-39.875,160.125,17.15
2015-04-12T12:00:00Z,0.0,-39.875,160.125,17.05
2015-04-13T12:00:00Z,0.0,-39.875,160.125,16.93
2015-04-14T12:00:00Z,0.0,-39.875,160.125,16.98
2015-04-15T12:00:00Z,0.0,-39.875,160.125,17.04
2015-04-16T12:00:00Z,0.0,-39.875,160.125,17.44
2015-04-17T12:00:00Z,0.0,-39.875,160.125,17.38
2015-04-18T12:00:00Z,0.0,-39.875,160.125,17.37
2015-04-19T12:00:00Z,0.0,-39.875,160.125,17.15
2015-04-20T12:00:00Z,0.0,-39.875,160.125,17.0
2015-04-21T12:00:00Z,0.0,-39.875,160.125,16.8
2015-04-22T12:00:00Z,0.0,-39.875,160.125,16.72
2015-04-23T12:00:00Z,0.0,-39.875,160.125,16.69
2015-04-24T12:00:00Z,0.0,-39.875,160.125,17.12
2015-04-25T12:00:00Z,0.0,-39.875,160.125,17.33
2015-04-26T12:00:00Z,0.0,-39.875,160.125,17.08
2015-04-27T12:00:00Z,0.0,-39.875,160.125,17.25
2015-04-28T12:00:00Z,0.0,-39.875,160.125,17.05
2015-04-29T12:00:00Z,0.0,-39.875,160.125,17.03
2015-04-30T12:00:00Z,0.0,-39.875,160.125,16.86
2015-05-01T12:00:00Z,0.0,-39.875,160.125,16.86
2015-05-02T12:00:00Z,0.0,-39.875,160.125,16.88
2015-05-03T12:00:00Z,0.0,-39.875,160.125,16.51
2015-05-04T12:00:00Z,0.0,-39.875,160.125,15.41
2015-05-05T12:00:00Z,0.0,-39.875,160.125,16.97
2015-05-06T12:00:00Z,0.0,-39.875,160.125,17.43
2015-05-07T12:00:00Z,0.0,-39.875,160.125,17.34
2015-05-08T12:00:00Z,0.0,-39.875,160.125,17.22
2015-05-09T12:00:00Z,0.0,-39.875,160.125,17.06
2015-05-10T12:00:00Z,0.0,-39.875,160.125,16.96
2015-05-11T12:00:00Z,0.0,-39.875,160.125,16.76
2015-05-12T12:00:00Z,0.0,-39.875,160.125,16.77
2015-05-13T12:00:00Z,0.0,-39.875,160.125,16.75
2015-05-14T12:00:00Z,0.0,-39.875,160.125,16.52
2015-05-15T12:00:00Z,0.0,-39.875,160.125,16.23
2015-05-16T12:00:00Z,0.0,-39.875,160.125,16.17
2015-05-17T12:00:00Z,0.0,-39.875,160.125,16.18
2015-05-18T12:00:00Z,0.0,-39.875,160.125,16.25
2015-05-19T12:00:00Z,0.0,-39.875,160.125,16.31
2015-05-20T12:00:00Z,0.0,-39.875,160.125,16.24
2015-05-21T12:00:00Z,0.0,-39.875,160.125,15.8
2015-05-22T12:00:00Z,0.0,-39.875,160.125,15.64
2015-05-23T12:00:00Z,0.0,-39.875,160.125,15.59
2015-05-24T12:00:00Z,0.0,-39.875,160.125,15.57
2015-05-25T12:00:00Z,0.0,-39.875,160.125,15.31
2015-05-26T12:00:00Z,0.0,-39.875,160.125,15.2
2015-05-27T12:00:00Z,0.0,-39.875,160.125,15.25
2015-05-28T12:00:00Z,0.0,-39.875,160.125,15.37
2015-05-29T12:00:00Z,0.0,-39.875,160.125,15.2
2015-05-30T12:00:00Z,0.0,-39.875,160.125,15.18
2015-05-31T12:00:00Z,0.0,-39.875,160.125,15.14
2015-06-01T12:00:00Z,0.0,-39.875,160.125,15.19
2015-06-02T12:00:00Z,0.0,-39.875,160.125,15.29
2015-06-03T12:00:00Z,0.0,-39.875,160.125,15.05
2015-06-04T12:00:00Z,0.0,-39.875,160.125,14.81
2015-06-05T12:00:00Z,0.0,-39.875,160.125,14.65
2015-06-06T12:00:00Z,0.0,-39.875,160.125,14.5
2015-06-07T12:00:00Z,0.0,-39.875,160.125,14.81
2015-06-08T12:00:00Z,0.0,-39.875,160.125,14.79
2015-06-09T12:00:00Z,0.0,-39.875,160.125,14.65
2015-06-10T12:00:00Z,0.0,-39.875,160.125,14.66
2015-06-11T12:00:00Z,0.0,-39.875,160.125,14.72
2015-06-12T12:00:00Z,0.0,-39.875,160.125,14.58
2015-06-13T12:00:00Z,0.0,-39.875,160.125,14.4
2015-06-14T12:00:00Z,0.0,-39.875,160.125,14.43
2015-06-15T12:00:00Z,0.0,-39.875,160.125,14.34
2015-06-16T12:00:00Z,0.0,-39.875,160.125,14.1
2015-06-17T12:00:00Z,0.0,-39.875,160.125,13.89
2015-06-18T12:00:00Z,0.0,-39.875,160.125,13.8
2015-06-19T12:00:00Z,0.0,-39.875,160.125,13.68
2015-06-20T12:00:00Z,0.0,-39.875,160.125,13.66
2015-06-21T12:00:00Z,0.0,-39.875,160.125,13.75
2015-06-22T12:00:00Z,0.0,-39.875,160.125,13.72
2015-06-23T12:00:00Z,0.0,-39.875,160.125,13.67
2015-06-24T12:00:00Z,0.0,-39.875,160.125,13.82
2015-06-25T12:00:00Z,0.0,-39.875,160.125,14.0
2015-06-26T12:00:00Z,0.0,-39.875,160.125,14.09
2015-06-27T12:00:00Z,0.0,-39.875,160.125,14.04
2015-06-28T12:00:00Z,0.0,-39.875,160.125,14.03
2015-06-29T12:00:00Z,0.0,-39.875,160.125,14.03
2015-06-30T12:00:00Z,0.0,-39.875,160.125,14.11
2015-07-01T12:00:00Z,0.0,-39.875,160.125,14.07
2015-07-02T12:00:00Z,0.0,-39.875,160.125,14.03
2015-07-03T12:00:00Z,0.0,-39.875,160.125,14.12
2015-07-04T12:00:00Z,0.0,-39.875,160.125,14.11
2015-07-05T12:00:00Z,0.0,-39.875,160.125,14.12
2015-07-06T12:00:00Z,0.0,-39.875,160.125,13.95
2015-07-07T12:00:00Z,0.0,-39.875,160.125,13.66
2015-07-08T12:00:00Z,0.0,-39.875,160.125,13.64
2015-07-09T12:00:00Z,0.0,-39.875,160.125,13.69
2015-07-10T12:00:00Z,0.0,-39.875,160.125,13.72
2015-07-11T12:00:00Z,0.0,-39.875,160.125,13.63
2015-07-12T12:00:00Z,0.0,-39.875,160.125,13.61
2015-07-13T12:00:00Z,0.0,-39.875,160.125,13.72
2015-07-14T12:00:00Z,0.0,-39.875,160.125,13.63
2015-07-15T12:00:00Z,0.0,-39.875,160.125,13.66
2015-07-16T12:00:00Z,0.0,-39.875,160.125,13.65
2015-07-17T12:00:00Z,0.0,-39.875,160.125,13.38
2015-07-18T12:00:00Z,0.0,-39.875,160.125,13.51
2015-07-19T12:00:00Z,0.0,-39.875,160.125,13.59
2015-07-20T12:00:00Z,0.0,-39.875,160.125,13.43
2015-07-21T12:00:00Z,0.0,-39.875,160.125,13.52
2015-07-22T12:00:00Z,0.0,-39.875,160.125,13.4
2015-07-23T12:00:00Z,0.0,-39.875,160.125,13.29
2015-07-24T12:00:00Z,0.0,-39.875,160.125,13.25
2015-07-25T12:00:00Z,0.0,-39.875,160.125,13.23
2015-07-26T12:00:00Z,0.0,-39.875,160.125,13.25
2015-07-27T12:00:00Z,0.0,-39.875,160.125,13.15
2015-07-28T12:00:00Z,0.0,-39.875,160.125,13.09
2015-07-29T12:00:00Z,0.0,-39.875,160.125,13.21
2015-07-30T12:00:00Z,0.0,-39.875,160.125,13.31
2015-07-31T12:00:00Z,0.0,-39.875,160.125,13.24
2015-08-01T12:00:00Z,0.0,-39.875,160.125,13.22
2015-08-02T12:00:00Z,0.0,-39.875,160.125,13.13
2015-08-03T12:00:00Z,0.0,-39.875,160.125,13.06
2015-08-04T12:00:00Z,0.0,-39.875,160.125,13.1
2015-08-05T12:00:00Z,0.0,-39.875,160.125,13.11
2015-08-06T12:00:00Z,0.0,-39.875,160.125,13.08
2015-08-07T12:00:00Z,0.0,-39.875,160.125,12.93
2015-08-08T12:00:00Z,0.0,-39.875,160.125,13.01
2015-08-09T12:00:00Z,0.0,-39.875,160.125,13.0
2015-08-10T12:00:00Z,0.0,-39.875,160.125,13.16
2015-08-11T12:00:00Z,0.0,-39.875,160.125,12.95
2015-08-12T12:00:00Z,0.0,-39.875,160.125,13.18
2015-08-13T12:00:00Z,0.0,-39.875,160.125,12.95
2015-08-14T12:00:00Z,0.0,-39.875,160.125,12.84
2015-08-15T12:00:00Z,0.0,-39.875,160.125,12.75
2015-08-16T12:00:00Z,0.0,-39.875,160.125,12.86
2015-08-17T12:00:00Z,0.0,-39.875,160.125,12.78
2015-08-18T12:00:00Z,0.0,-39.875,160.125,12.77
2015-08-19T12:00:00Z,0.0,-39.875,160.125,12.72
2015-08-20T12:00:00Z,0.0,-39.875,160.125,12.74
2015-08-21T12:00:00Z,0.0,-39.875,160.125,12.83
2015-08-22T12:00:00Z,0.0,-39.875,160.125,12.81
2015-08-23T12:00:00Z,0.0,-39.875,160.125,12.79
2015-08-24T12:00:00Z,0.0,-39.875,160.125,12.94
2015-08-25T12:00:00Z,0.0,-39.875,160.125,12.95
2015-08-26T12:00:00Z,0.0,-39.875,160.125,13.12
2015-08-27T12:00:00Z,0.0,-39.875,160.125,13.47
2015-08-28T12:00:00Z,0.0,-39.875,160.125,13.38
2015-08-29T12:00:00Z,0.0,-39.875,160.125,12.93
2015-08-30T12:00:00Z,0.0,-39.875,160.125,13.11
2015-08-31T12:00:00Z,0.0,-39.875,160.125,13.14
2015-09-01T12:00:00Z,0.0,-39.875,160.125,13.48
2015-09-02T12:00:00Z,0.0,-39.875,160.125,13.27
2015-09-03T12:00:00Z,0.0,-39.875,160.125,13.18
2015-09-04T12:00:00Z,0.0,-39.875,160.125,13.35
2015-09-05T12:00:00Z,0.0,-39.875,160.125,13.37
2015-09-06T12:00:00Z,0.0,-39.875,160.125,13.35
2015-09-07T12:00:00Z,0.0,-39.875,160.125,14.24
2015-09-08T12:00:00Z,0.0,-39.875,160.125,14.59
2015-09-09T12:00:00Z,0.0,-39.875,160.125,14.43
2015-09-10T12:00:00Z,0.0,-39.875,160.125,14.08
2015-09-11T12:00:00Z,0.0,-39.875,160.125,13.87
2015-09-12T12:00:00Z,0.0,-39.875,160.125,13.99
2015-09-13T12:00:00Z,0.0,-39.875,160.125,14.38
2015-09-14T12:00:00Z,0.0,-39.875,160.125,14.38
2015-09-15T12:00:00Z,0.0,-39.875,160.125,14.35
2015-09-16T12:00:00Z,0.0,-39.875,160.125,14.15
2015-09-17T12:00:00Z,0.0,-39.875,160.125,13.82
2015-09-18T12:00:00Z,0.0,-39.875,160.125,13.81
2015-09-19T12:00:00Z,0.0,-39.875,160.125,13.73
2015-09-20T12:00:00Z,0.0,-39.875,160.125,13.73
2015-09-21T12:00:00Z,0.0,-39.875,160.125,13.86
2015-09-22T12:00:00Z,0.0,-39.875,160.125,13.93
2015-09-23T12:00:00Z,0.0,-39.875,160.125,13.82
2015-09-24T12:00:00Z,0.0,-39.875,160.125,13.52
2015-09-25T12:00:00Z,0.0,-39.875,160.125,13.51
2015-09-26T12:00:00Z,0.0,-39.875,160.125,13.66
2015-09-27T12:00:00Z,0.0,-39.875,160.125,13.97
2015-09-28T12:00:00Z,0.0,-39.875,160.125,14.09
2015-09-29T12:00:00Z,0.0,-39.875,160.125,14.16
2015-09-30T12:00:00Z,0.0,-39.875,160.125,14.25
2015-10-01T12:00:00Z,0.0,-39.875,160.125,14.06
2015-10-02T12:00:00Z,0.0,-39.875,160.125,14.19
2015-10-03T12:00:00Z,0.0,-39.875,160.125,14.11
2015-10-04T12:00:00Z,0.0,-39.875,160.125,14.16
2015-10-05T12:00:00Z,0.0,-39.875,160.125,14.54
2015-10-06T12:00:00Z,0.0,-39.875,160.125,14.68
2015-10-07T12:00:00Z,0.0,-39.875,160.125,14.16
2015-10-08T12:00:00Z,0.0,-39.875,160.125,14.14
2015-10-09T12:00:00Z,0.0,-39.875,160.125,14.42
2015-10-10T12:00:00Z,0.0,-39.875,160.125,14.66
2015-10-11T12:00:00Z,0.0,-39.875,160.125,14.68
2015-10-12T12:00:00Z,0.0,-39.875,160.125,14.21
2015-10-13T12:00:00Z,0.0,-39.875,160.125,14.37
2015-10-14T12:00:00Z,0.0,-39.875,160.125,14.71
2015-10-15T12:00:00Z,0.0,-39.875,160.125,14.79
2015-10-16T12:00:00Z,0.0,-39.875,160.125,14.92
2015-10-17T12:00:00Z,0.0,-39.875,160.125,14.87
2015-10-18T12:00:00Z,0.0,-39.875,160.125,14.61
2015-10-19T12:00:00Z,0.0,-39.875,160.125,14.75
2015-10-20T12:00:00Z,0.0,-39.875,160.125,14.78
2015-10-21T12:00:00Z,0.0,-39.875,160.125,14.92
2015-10-22T12:00:00Z,0.0,-39.875,160.125,14.96
2015-10-23T12:00:00Z,0.0,-39.875,160.125,15.0
2015-10-24T12:00:00Z,0.0,-39.875,160.125,15.09
2015-10-25T12:00:00Z,0.0,-39.875,160.125,15.23
2015-10-26T12:00:00Z,0.0,-39.875,160.125,15.22
2015-10-27T12:00:00Z,0.0,-39.875,160.125,14.96
2015-10-28T12:00:00Z,0.0,-39.875,160.125,14.77
2015-10-29T12:00:00Z,0.0,-39.875,160.125,15.05
2015-10-30T12:00:00Z,0.0,-39.875,160.125,14.98
2015-10-31T12:00:00Z,0.0,-39.875,160.125,15.26
2015-11-01T12:00:00Z,0.0,-39.875,160.125,15.48
2015-11-02T12:00:00Z,0.0,-39.875,160.125,15.37
2015-11-03T12:00:00Z,0.0,-39.875,160.125,15.31
2015-11-04T12:00:00Z,0.0,-39.875,160.125,15.31
2015-11-05T12:00:00Z,0.0,-39.875,160.125,15.39
2015-11-06T12:00:00Z,0.0,-39.875,160.125,15.41
2015-11-07T12:00:00Z,0.0,-39.875,160.125,15.61
2015-11-08T12:00:00Z,0.0,-39.875,160.125,15.79
2015-11-09T12:00:00Z,0.0,-39.875,160.125,15.87
2015-11-10T12:00:00Z,0.0,-39.875,160.125,15.88
2015-11-11T12:00:00Z,0.0,-39.875,160.125,14.76
2015-11-12T12:00:00Z,0.0,-39.875,160.125,15.14
2015-11-13T12:00:00Z,0.0,-39.875,160.125,15.59
2015-11-14T12:00:00Z,0.0,-39.875,160.125,15.52
2015-11-15T12:00:00Z,0.0,-39.875,160.125,15.45
2015-11-16T12:00:00Z,0.0,-39.875,160.125,15.58
2015-11-17T12:00:00Z,0.0,-39.875,160.125,15.74
2015-11-18T12:00:00Z,0.0,-39.875,160.125,15.95
2015-11-19T12:00:00Z,0.0,-39.875,160.125,16.19
2015-11-20T12:00:00Z,0.0,-39.875,160.125,16.29
2015-11-21T12:00:00Z,0.0,-39.875,160.125,16.63
2015-11-22T12:00:00Z,0.0,-39.875,160.125,16.85
2015-11-23T12:00:00Z,0.0,-39.875,160.125,16.89
2015-11-24T12:00:00Z,0.0,-39.875,160.125,17.04
2015-11-25T12:00:00Z,0.0,-39.875,160.125,17.28
2015-11-26T12:00:00Z,0.0,-39.875,160.125,16.6
2015-11-27T12:00:00Z,0.0,-39.875,160.125,16.71
2015-11-28T12:00:00Z,0.0,-39.875,160.125,16.91
2015-11-29T12:00:00Z,0.0,-39.875,160.125,16.87
2015-11-30T12:00:00Z,0.0,-39.875,160.125,17.7
2015-12-01T12:00:00Z,0.0,-39.875,160.125,17.71
2015-12-02T12:00:00Z,0.0,-39.875,160.125,17.32
2015-12-03T12:00:00Z,0.0,-39.875,160.125,17.39
2015-12-04T12:00:00Z,0.0,-39.875,160.125,17.73
2015-12-05T12:00:00Z,0.0,-39.875,160.125,17.68
2015-12-06T12:00:00Z,0.0,-39.875,160.125,16.96
2015-12-07T12:00:00Z,0.0,-39.875,160.125,17.24
2015-12-08T12:00:00Z,0.0,-39.875,160.125,17.9
2015-12-09T12:00:00Z,0.0,-39.875,160.125,17.85
2015-12-10T12:00:00Z,0.0,-39.875,160.125,17.79
2015-12-11T12:00:00Z,0.0,-39.875,160.125,17.62
2015-12-12T12:00:00Z,0.0,-39.875,160.125,17.01
2015-12-13T12:00:00Z,0.0,-39.875,160.125,17.09
2015-12-14T12:00:00Z,0.0,-39.875,160.125,17.44
2015-12-15T12:00:00Z,0.0,-39.875,160.125,17.72
2015-12-16T12:00:00Z,0.0,-39.875,160.125,17.74
2015-12-17T12:00:00Z,0.0,-39.875,160.125,17.87
2015-12-18T12:00:00Z,0.0,-39.875,160.125,18.01
2015-12-19T12:00:00Z,0.0,-39.875,160.125,18.3
2015-12-20T12:00:00Z,0.0,-39.875,160.125,18.57
2015-12-21T12:00:00Z,0.0,-39.875,160.125,18.56
2015-12-22T12:00:00Z,0.0,-39.875,160.125,18.01
2015-12-23T12:00:00Z,0.0,-39.875,160.125,18.74
2015-12-24T12:00:00Z,0.0,-39.875,160.125,18.89
2015-12-25T12:00:00Z,0.0,-39.875,160.125,19.03
2015-12-26T12:00:00Z,0.0,-39.875,160.125,18.39
2015-12-27T12:00:00Z,0.0,-39.875,160.125,18.29
2015-12-28T12:00:00Z,0.0,-39.875,160.125,17.47
2015-12-29T12:00:00Z,0.0,-39.875,160.125,17.32
2015-12-30T12:00:00Z,0.0,-39.875,160.125,17.35
2015-12-31T12:00:00Z,0.0,-39.875,160.125,17.6
2016-01-01T12:00:00Z,0.0,-39.875,160.125,17.64
2016-01-02T12:00:00Z,0.0,-39.875,160.125,17.62
2016-01-03T12:00:00Z,0.0,-39.875,160.125,17.67
2016-01-04T12:00:00Z,0.0,-39.875,160.125,17.11
2016-01-05T12:00:00Z,0.0,-39.875,160.125,16.92
2016-01-06T12:00:00Z,0.0,-39.875,160.125,17.23
2016-01-07T12:00:00Z,0.0,-39.875,160.125,17.18
2016-01-08T12:00:00Z,0.0,-39.875,160.125,17.19
2016-01-09T12:00:00Z,0.0,-39.875,160.125,17.67
2016-01-10T12:00:00Z,0.0,-39.875,160.125,17.9
2016-01-11T12:00:00Z,0.0,-39.875,160.125,17.95
2016-01-12T12:00:00Z,0.0,-39.875,160.125,17.97
2016-01-13T12:00:00Z,0.0,-39.875,160.125,17.97
2016-01-14T12:00:00Z,0.0,-39.875,160.125,17.72
2016-01-15T12:00:00Z,0.0,-39.875,160.125,17.8
2016-01-16T12:00:00Z,0.0,-39.875,160.125,17.86
2016-01-17T12:00:00Z,0.0,-39.875,160.125,17.88
2016-01-18T12:00:00Z,0.0,-39.875,160.125,17.91
2016-01-19T12:00:00Z,0.0,-39.875,160.125,17.86
2016-01-20T12:00:00Z,0.0,-39.875,160.125,17.97
2016-01-21T12:00:00Z,0.0,-39.875,160.125,18.17
2016-01-22T12:00:00Z,0.0,-39.875,160.125,18.1
2016-01-23T12:00:00Z,0.0,-39.875,160.125,17.87
2016-01-24T12:00:00Z,0.0,-39.875,160.125,17.64
2016-01-25T12:00:00Z,0.0,-39.875,160.125,17.29
