t,temp
1984-07-21,24.559999465942383
1984-07-22,24.530000686645508
1984-07-23,24.600000381469727
1984-07-24,24.56999969482422
1984-07-25,24.760000228881836
1984-07-26,24.899999618530273
1984-07-27,24.739999771118164
1984-07-28,24.670000076293945
1984-07-29,25.020000457763672
1984-07-30,25.34000015258789
1984-07-31,25.530000686645508
1984-08-01,25.440000534057617
1984-08-02,25.559999465942383
1984-08-03,26.1200008392334
1984-08-04,26.299999237060547
1984-08-05,26.1200008392334
1984-08-06,26.020000457763672
1984-08-07,25.920000076293945
1984-08-08,25.59000015258789
1984-08-09,25.559999465942383
1984-08-10,24.309999465942383
1984-08-11,23.790000915527344
1984-08-12,23.93000030517578
1984-08-13,24.530000686645508
1984-08-14,24.190000534057617
1984-08-15,24.520000457763672
1984-08-16,24.489999771118164
1984-08-17,24.309999465942383
1984-08-18,24.020000457763672
1984-08-19,24.290000915527344
1984-08-20,23.950000762939453
1984-08-21,24
1984-08-22,24.170000076293945
1984-08-23,24.079999923706055
1984-08-24,24.020000457763672
1984-08-25,23.93000030517578
1984-08-26,23.329999923706055
1984-08-27,23.219999313354492
1984-08-28,23.020000457763672
1984-08-29,23.31999969482422
1984-08-30,23.329999923706055
1984-08-31,23.829999923706055
1984-09-01,23.809999465942383
1984-09-02,23.489999771118164
1984-09-03,23.389999389648438
1984-09-04,23.40999984741211
1984-09-05,22.790000915527344
1984-09-06,22.719999313354492
1984-09-07,22.670000076293945
1984-09-08,22.739999771118164
1984-09-09,22.799999237060547
1984-09-10,22.59000015258789
1984-09-11,22.559999465942383
1984-09-12,23.040000915527344
1984-09-13,22.950000762939453
1984-09-14,22.90999984741211
1984-09-15,22.440000534057617
1984-09-16,21.959999084472656
1984-09-17,21.959999084472656
1984-09-18,21.950000762939453
1984-09-19,21.68000030517578
1984-09-20,21.18000030517578
1984-09-21,20.639999389648438
1984-09-22,20.520000457763672
1984-09-23,20.610000610351562
1984-09-24,20.8700008392334
1984-09-25,20.899999618530273
1984-09-26,19.719999313354492
1984-09-27,19.719999313354492
1984-09-28,19.739999771118164
1984-09-29,19.729999542236328
1984-09-30,19.469999313354492
1984-10-01,19.43000030517578
1984-10-02,19.860000610351562
1984-10-03,20.170000076293945
1984-10-04,19.8799991607666
1984-10-05,19.559999465942383
1984-10-06,19.3700008392334
1984-10-07,19.1200008392334
1984-10-08,18.959999084472656
1984-10-09,19.030000686645508
1984-10-10,18.989999771118164
1984-10-11,18.600000381469727
1984-10-12,18.450000762939453
1984-10-13,18.90999984741211
1984-10-14,19.049999237060547
1984-10-15,19.06999969482422
1984-10-16,19.020000457763672
1984-10-17,18.3799991607666
1984-10-18,18.290000915527344
1984-10-19,18.520000457763672
1984-10-20,18.520000457763672
1984-10-21,18.1299991607666
1984-10-22,18.059999465942383
1984-10-23,17.649999618530273
1984-10-24,17.350000381469727
1984-10-25,17.3799991607666
1984-10-26,17.40999984741211
1984-10-27,17.209999084472656
1984-10-28,17.530000686645508
1984-10-29,17.559999465942383
1984-10-30,17.770000457763672
1984-10-31,17.649999618530273
1984-11-01,17.540000915527344
1984-11-02,17.260000228881836
1984-11-03,17.1200008392334
1984-11-04,16.93000030517578
1984-11-05,16.889999389648438
1984-11-06,16.90999984741211
1984-11-07,16.940000534057617
1984-11-08,16.850000381469727
1984-11-09,16.729999542236328
1984-11-10,16.760000228881836
1984-11-11,16.799999237060547
1984-11-12,16.700000762939453
1984-11-13,16.510000228881836
1984-11-14,16.209999084472656
1984-11-15,16.079999923706055
1984-11-16,15.989999771118164
1984-11-17,16.010000228881836
1984-11-18,16.219999313354492
1984-11-19,16.049999237060547
1984-11-20,16.030000686645508
1984-11-21,16.030000686645508
1984-11-22,15.859999656677246
1984-11-23,16.030000686645508
1984-11-24,16.299999237060547
1984-11-25,16.09000015258789
1984-11-26,16.540000915527344
1984-11-27,16.690000534057617
1984-11-28,16.3700008392334
1984-11-29,16.239999771118164
1984-11-30,16.1299991607666
1984-12-01,15.970000267028809
1984-12-02,15.850000381469727
1984-12-03,15.369999885559082
1984-12-04,15.319999694824219
1984-12-05,15.289999961853027
1984-12-06,15.210000038146973
1984-12-07,15.119999885559082
1984-12-08,15.020000457763672
1984-12-09,14.9399995803833
1984-12-10,14.760000228881836
1984-12-11,14.720000267028809
1984-12-12,14.670000076293945
1984-12-13,14.630000114440918
1984-12-14,14.470000267028809
1984-12-15,14.5
1984-12-16,14.510000228881836
1984-12-17,14.720000267028809
1984-12-18,14.890000343322754
1984-12-19,14.619999885559082
1984-12-20,14.029999732971191
1984-12-21,14.729999542236328
1984-12-22,14.8100004196167
1984-12-23,14.600000381469727
1984-12-24,14.050000190734863
1984-12-25,13.479999542236328
1984-12-26,13.229999542236328
1984-12-27,13.210000038146973
1984-12-28,12.989999771118164
1984-12-29,12.869999885559082
1984-12-30,12.619999885559082
1984-12-31,12.510000228881836
1985-01-01,12.4399995803833
1985-01-02,11.479999542236328
1985-01-03,11.380000114440918
1985-01-04,11.470000267028809
1985-01-05,11.170000076293945
1985-01-06,10.640000343322754
1985-01-07,10.779999732971191
1985-01-08,10.869999885559082
1985-01-09,10.600000381469727
1985-01-10,11.479999542236328
1985-01-11,11.59000015258789
1985-01-12,11.520000457763672
1985-01-13,11.5
1985-01-14,11.789999961853027
1985-01-15,11.779999732971191
1985-01-16,11.680000305175781
1985-01-17,11.619999885559082
1985-01-18,11.569999694824219
1985-01-19,11.520000457763672
1985-01-20,11.470000267028809
1985-01-21,11.380000114440918
1985-01-22,11.319999694824219
1985-01-23,11.220000267028809
1985-01-24,11.15999984741211
1985-01-25,11.09000015258789
1985-01-26,11.039999961853027
1985-01-27,11.180000305175781
1985-01-28,10.779999732971191
1985-01-29,10.6899995803833
1985-01-30,10.890000343322754
1985-01-31,10.970000267028809
1985-02-01,10.640000343322754
1985-02-02,10.600000381469727
1985-02-03,10.25
1985-02-04,10.75
1985-02-05,10.739999771118164
1985-02-06,10.0600004196167
1985-02-07,9.789999961853027
1985-02-08,9.8100004196167
1985-02-09,10.34000015258789
1985-02-10,10.390000343322754
1985-02-11,10.289999961853027
1985-02-12,10.270000457763672
1985-02-13,10.229999542236328
1985-02-14,10.239999771118164
1985-02-15,10.260000228881836
1985-02-16,10.289999961853027
1985-02-17,9.930000305175781
1985-02-18,9.800000190734863
1985-02-19,9.859999656677246
1985-02-20,9.59000015258789
1985-02-21,9.289999961853027
1985-02-22,9.279999732971191
1985-02-23,9.069999694824219
1985-02-24,8.890000343322754
1985-02-25,8.970000267028809
1985-02-26,9.0600004196167
1985-02-27,9.149999618530273
1985-02-28,8.6899995803833
1985-03-01,8.539999961853027
1985-03-02,8.569999694824219
1985-03-03,9
1985-03-04,9.010000228881836
1985-03-05,9.029999732971191
1985-03-06,9.069999694824219
1985-03-07,9.119999885559082
1985-03-08,9.180000305175781
1985-03-09,9.520000457763672
1985-03-10,9.460000038146973
1985-03-11,9.569999694824219
1985-03-12,9.75
1985-03-13,9.829999923706055
1985-03-14,9.880000114440918
1985-03-15,9.460000038146973
1985-03-16,9.0600004196167
1985-03-17,8.770000457763672
1985-03-18,8.609999656677246
1985-03-19,8.880000114440918
1985-03-20,9
1985-03-21,9
1985-03-22,9
1985-03-23,10.3100004196167
1985-03-24,10.329999923706055
1985-03-25,10.359999656677246
1985-03-26,10.449999809265137
1985-03-27,10.470000267028809
1985-03-28,10.489999771118164
1985-03-29,10.460000038146973
1985-03-30,10.510000228881836
1985-03-31,10.600000381469727
1985-04-01,10.220000267028809
1985-04-02,11.119999885559082
1985-04-03,11.789999961853027
1985-04-04,11.8100004196167
1985-04-05,11.9399995803833
1985-04-06,12.600000381469727
1985-04-07,13.710000038146973
1985-04-08,13.800000190734863
1985-04-09,13.329999923706055
1985-04-10,12.65999984741211
1985-04-11,12.550000190734863
1985-04-12,12.460000038146973
1985-04-13,12.149999618530273
1985-04-14,12.149999618530273
1985-04-15,12.010000228881836
1985-04-16,12.149999618530273
1985-04-17,12.25
1985-04-18,12.229999542236328
1985-04-19,13
1985-04-20,13.1899995803833
1985-04-21,13.699999809265137
1985-04-22,13.869999885559082
1985-04-23,13.630000114440918
1985-04-24,13.520000457763672
1985-04-25,13.609999656677246
1985-04-26,13.619999885559082
1985-04-27,13.760000228881836
1985-04-28,13.920000076293945
1985-04-29,13.640000343322754
1985-04-30,13.550000190734863
1985-05-01,13.609999656677246
1985-05-02,13.649999618530273
1985-05-03,13.899999618530273
1985-05-04,14.3100004196167
1985-05-05,14.420000076293945
1985-05-06,14.4399995803833
1985-05-07,14.539999961853027
1985-05-08,14.880000114440918
1985-05-09,15.149999618530273
1985-05-10,14.779999732971191
1985-05-11,14.6899995803833
1985-05-12,14.680000305175781
1985-05-13,17.59000015258789
1985-05-14,17.610000610351562
1985-05-15,17.40999984741211
1985-05-16,17.700000762939453
1985-05-17,18.1200008392334
1985-05-18,18.3700008392334
1985-05-19,18.440000534057617
1985-05-20,18.889999389648438
1985-05-21,18.260000228881836
1985-05-22,18.90999984741211
1985-05-23,19.06999969482422
1985-05-24,18.780000686645508
1985-05-25,19
1985-05-26,19.559999465942383
1985-05-27,19.670000076293945
1985-05-28,20.030000686645508
1985-05-29,19.920000076293945
1985-05-30,21.219999313354492
1985-05-31,21.459999084472656
1985-06-01,21.510000228881836
1985-06-02,21.25
1985-06-03,21.270000457763672
1985-06-04,21.31999969482422
1985-06-05,21.34000015258789
1985-06-06,21.959999084472656
1985-06-07,22.469999313354492
1985-06-08,22.459999084472656
1985-06-09,21.530000686645508
1985-06-10,20.709999084472656
1985-06-11,20.1200008392334
1985-06-12,19.81999969482422
1985-06-13,19.889999389648438
1985-06-14,20.670000076293945
1985-06-15,20.760000228881836
1985-06-16,20.639999389648438
1985-06-17,20.729999542236328
1985-06-18,20.56999969482422
1985-06-19,20.229999542236328
1985-06-20,20.81999969482422
1985-06-21,21.030000686645508
1985-06-22,21.020000457763672
1985-06-23,21.229999542236328
1985-06-24,21.90999984741211
1985-06-25,22.010000228881836
1985-06-26,21.329999923706055
1985-06-27,21.010000228881836
1985-06-28,21.670000076293945
1985-06-29,21.860000610351562
1985-06-30,22.030000686645508
1985-07-01,22.43000030517578
1985-07-02,22.959999084472656
1985-07-03,23.040000915527344
1985-07-04,23.170000076293945
1985-07-05,23.18000030517578
1985-07-06,22.8799991607666
1985-07-07,22.799999237060547
1985-07-08,23.1299991607666
1985-07-09,23.010000228881836
1985-07-10,22.969999313354492
1985-07-11,24.139999389648438
1985-07-12,24.68000030517578
1985-07-13,24.979999542236328
1985-07-14,24.920000076293945
1985-07-15,24.59000015258789
1985-07-16,24.110000610351562
1985-07-17,24.68000030517578
1985-07-18,25.559999465942383
1985-07-19,26.34000015258789
1985-07-20,26.520000457763672
1985-07-21,26.1200008392334
1985-07-22,24.860000610351562
1985-07-23,25.270000457763672
1985-07-24,25.559999465942383
1985-07-25,25.700000762939453
1985-07-26,25.899999618530273
1985-07-27,26.5
1985-07-28,26.760000228881836
1985-07-29,26.780000686645508
1985-07-30,26.520000457763672
1985-07-31,26.3799991607666
1985-08-01,26.350000381469727
1985-08-02,26.200000762939453
1985-08-03,26.110000610351562
1985-08-04,25.760000228881836
1985-08-05,25.350000381469727
1985-08-06,25.350000381469727
1985-08-07,24.40999984741211
1985-08-08,24.350000381469727
1985-08-09,24.139999389648438
1985-08-10,24.15999984741211
1985-08-11,24.15999984741211
1985-08-12,24.100000381469727
1985-08-13,24.1200008392334
1985-08-14,24.610000610351562
1985-08-15,25.15999984741211
1985-08-16,25.639999389648438
1985-08-17,25.889999389648438
1985-08-18,25.309999465942383
1985-08-19,25.65999984741211
1985-08-20,25.799999237060547
1985-08-21,25.459999084472656
1985-08-22,25.559999465942383
1985-08-23,25.56999969482422
1985-08-24,25.739999771118164
1985-08-25,25.6299991607666
1985-08-26,25.190000534057617
1985-08-27,24.450000762939453
1985-08-28,23.8700008392334
1985-08-29,23.68000030517578
1985-08-30,23.809999465942383
1985-08-31,23.90999984741211
1985-09-01,23.649999618530273
1985-09-02,23.610000610351562
1985-09-03,23.75
1985-09-04,23.670000076293945
1985-09-05,23.75
1985-09-06,23.6200008392334
1985-09-07,23.25
1985-09-08,23.229999542236328
1985-09-09,23.389999389648438
1985-09-10,23.139999389648438
1985-09-11,22.940000534057617
1985-09-12,22.75
1985-09-13,22.920000076293945
1985-09-14,22.940000534057617
1985-09-15,22.90999984741211
1985-09-16,22.809999465942383
1985-09-17,22.59000015258789
1985-09-18,22.75
1985-09-19,23.09000015258789
1985-09-20,22.979999542236328
1985-09-21,23.209999084472656
1985-09-22,23.420000076293945
1985-09-23,23.639999389648438
1985-09-24,23.850000381469727
1985-09-25,24.010000228881836
1985-09-26,24.040000915527344
1985-09-27,23.139999389648438
1985-09-28,23.100000381469727
1985-09-29,23
1985-09-30,22.84000015258789
1985-10-01,22.889999389648438
1985-10-02,22.969999313354492
1985-10-03,23.110000610351562
1985-10-04,23.010000228881836
1985-10-05,23.010000228881836
1985-10-06,23.110000610351562
1985-10-07,22.75
1985-10-08,22.610000610351562
1985-10-09,22.700000762939453
1985-10-10,22.469999313354492
1985-10-11,22.360000610351562
1985-10-12,22.290000915527344
1985-10-13,21.850000381469727
1985-10-14,21.459999084472656
1985-10-15,21.469999313354492
1985-10-16,21.469999313354492
1985-10-17,21.139999389648438
1985-10-18,20.81999969482422
1985-10-19,20.559999465942383
1985-10-20,20.489999771118164
1985-10-21,20.010000228881836
1985-10-22,19.690000534057617
1985-10-23,19.31999969482422
1985-10-24,18.579999923706055
1985-10-25,18.229999542236328
1985-10-26,18.149999618530273
1985-10-27,17.81999969482422
1985-10-28,17.540000915527344
1985-10-29,17.440000534057617
1985-10-30,16.829999923706055
1985-10-31,16.889999389648438
1985-11-01,17.049999237060547
1985-11-02,17.049999237060547
1985-11-03,16.969999313354492
1985-11-04,17
1985-11-05,17.010000228881836
1985-11-06,16.799999237060547
1985-11-07,16.6200008392334
1985-11-08,16.65999984741211
1985-11-09,16.719999313354492
1985-11-10,16.899999618530273
1985-11-11,16.899999618530273
1985-11-12,16.350000381469727
1985-11-13,16.09000015258789
1985-11-14,15.859999656677246
1985-11-15,15.75
1985-11-16,15.600000381469727
1985-11-17,15.25
1985-11-18,15.229999542236328
1985-11-19,15.170000076293945
1985-11-20,15.130000114440918
1985-11-21,15.0600004196167
1985-11-22,14.789999961853027
1985-11-23,14.319999694824219
1985-11-24,14.020000457763672
1985-11-25,13.960000038146973
1985-11-26,13.869999885559082
1985-11-27,13.609999656677246
1985-11-28,13.510000228881836
1985-11-29,13.600000381469727
1985-11-30,13.619999885559082
1985-12-01,13.630000114440918
1985-12-02,13.329999923706055
1985-12-03,13.239999771118164
1985-12-04,13.729999542236328
1985-12-05,13.850000381469727
1985-12-06,13.630000114440918
1985-12-07,13.569999694824219
1985-12-08,13.34000015258789
1985-12-09,12.880000114440918
1985-12-10,12.850000381469727
1985-12-11,13.289999961853027
1985-12-12,13.399999618530273
1985-12-13,13.460000038146973
1985-12-14,13.4399995803833
1985-12-15,13.4399995803833
1985-12-16,13.579999923706055
1985-12-17,13.5600004196167
1985-12-18,13.25
1985-12-19,13.15999984741211
1985-12-20,12.890000343322754
1985-12-21,12.710000038146973
1985-12-22,12.6899995803833
1985-12-23,12.489999771118164
1985-12-24,12.739999771118164
1985-12-25,12.6899995803833
1985-12-26,12.6899995803833
1985-12-27,12.720000267028809
1985-12-28,12.319999694824219
1985-12-29,12.079999923706055
1985-12-30,12.050000190734863
1985-12-31,12
1986-01-01,11.300000190734863
1986-01-02,11.1899995803833
1986-01-03,11.779999732971191
1986-01-04,11.789999961853027
1986-01-05,11.680000305175781
1986-01-06,11.630000114440918
1986-01-07,11.59000015258789
1986-01-08,11.579999923706055
1986-01-09,11.15999984741211
1986-01-10,11.15999984741211
1986-01-11,11.140000343322754
1986-01-12,10.949999809265137
1986-01-13,10.960000038146973
1986-01-14,11.010000228881836
1986-01-15,11.140000343322754
1986-01-16,11.130000114440918
1986-01-17,11.149999618530273
1986-01-18,11.289999961853027
1986-01-19,11.229999542236328
1986-01-20,11.010000228881836
1986-01-21,11
1986-01-22,10.9399995803833
1986-01-23,10.529999732971191
1986-01-24,10.5
1986-01-25,10.84000015258789
1986-01-26,10.829999923706055
1986-01-27,10.779999732971191
1986-01-28,10.829999923706055
1986-01-29,10.670000076293945
1986-01-30,10.09000015258789
1986-01-31,9.9399995803833
1986-02-01,9.75
1986-02-02,9.699999809265137
1986-02-03,12.210000038146973
1986-02-04,12.319999694824219
1986-02-05,12.050000190734863
1986-02-06,11.359999656677246
1986-02-07,11.40999984741211
1986-02-08,11.350000381469727
1986-02-09,11.229999542236328
1986-02-10,10.819999694824219
1986-02-11,10.430000305175781
1986-02-12,10.390000343322754
1986-02-13,10.380000114440918
1986-02-14,10.359999656677246
1986-02-15,10.380000114440918
1986-02-16,10.180000305175781
1986-02-17,10.300000190734863
1986-02-18,10.380000114440918
1986-02-19,10.399999618530273
1986-02-20,10.460000038146973
1986-02-21,10.34000015258789
1986-02-22,10.220000267028809
1986-02-23,10.4399995803833
1986-02-24,10.279999732971191
1986-02-25,10.079999923706055
1986-02-26,9.770000457763672
1986-02-27,9.65999984741211
1986-02-28,9.710000038146973
1986-03-01,9.789999961853027
1986-03-02,9.9399995803833
1986-03-03,10.260000228881836
1986-03-04,10.319999694824219
1986-03-05,10.369999885559082
1986-03-06,10.1899995803833
1986-03-07,10.199999809265137
1986-03-08,10.15999984741211
1986-03-09,9.979999542236328
1986-03-10,10.119999885559082
1986-03-11,10.279999732971191
1986-03-12,10.260000228881836
1986-03-13,10.279999732971191
1986-03-14,10.430000305175781
1986-03-15,10.170000076293945
1986-03-16,10.40999984741211
1986-03-17,10.890000343322754
1986-03-18,11.010000228881836
1986-03-19,11.1899995803833
1986-03-20,11.430000305175781
1986-03-21,11.329999923706055
1986-03-22,11.210000038146973
1986-03-23,11.34000015258789
1986-03-24,11.75
1986-03-25,11.3100004196167
1986-03-26,11.149999618530273
1986-03-27,11.210000038146973
1986-03-28,11.380000114440918
1986-03-29,11.579999923706055
